12/03/1986,0.46900
13/03/1986,0.47000
14/03/1986,0.47100
17/03/1986,0.47200
18/03/1986,0.47400
19/03/1986,0.47500
20/03/1986,0.47700
24/03/1986,0.48000
25/03/1986,0.48300
26/03/1986,0.48500
31/03/1986,0.48500
01/04/1986,0.48500
02/04/1986,0.48400
03/04/1986,0.48800
04/04/1986,0.49100
07/04/1986,0.49200
08/04/1986,0.49300
09/04/1986,0.49400
10/04/1986,0.49600
11/04/1986,0.49600
14/04/1986,0.49850
15/04/1986,0.50050
16/04/1986,0.50250
17/04/1986,0.50350
18/04/1986,0.50450
21/04/1986,0.50550
22/04/1986,0.50650
23/04/1986,0.50850
24/04/1986,0.50950
25/04/1986,0.51150
28/04/1986,0.51350
29/04/1986,0.51350
30/04/1986,0.51550
02/05/1986,0.51750
06/05/1986,0.51850
07/05/1986,0.51950
08/05/1986,0.52250
09/05/1986,0.52450
12/05/1986,0.52650
13/05/1986,0.52750
14/05/1986,0.52950
15/05/1986,0.53050
16/05/1986,0.53350
19/05/1986,0.53450
20/05/1986,0.53550
21/05/1986,0.53750
22/05/1986,0.53950
23/05/1986,0.54250
26/05/1986,0.54350
27/05/1986,0.54450
28/05/1986,0.54650
29/05/1986,0.54850
30/05/1986,0.55150
02/06/1986,0.55350
03/06/1986,0.55650
04/06/1986,0.55950
05/06/1986,0.57450
06/06/1986,0.63750
09/06/1986,0.71250
10/06/1986,0.72250
11/06/1986,0.63750
12/06/1986,0.63250
13/06/1986,0.63150
16/06/1986,0.62750
17/06/1986,0.62450
18/06/1986,0.62050
19/06/1986,0.61850
20/06/1986,0.61650
23/06/1986,0.61450
24/06/1986,0.61250
25/06/1986,0.61050
26/06/1986,0.60950
27/06/1986,0.62650
30/06/1986,0.63850
01/07/1986,0.64450
02/07/1986,0.64450
03/07/1986,0.64450
04/07/1986,0.64350
07/07/1986,0.63750
08/07/1986,0.63450
09/07/1986,0.63150
10/07/1986,0.62950
11/07/1986,0.62650
14/07/1986,0.62450
15/07/1986,0.62250
16/07/1986,0.62050
17/07/1986,0.62050
18/07/1986,0.62350
21/07/1986,0.64050
22/07/1986,0.63550
23/07/1986,0.63350
24/07/1986,0.63250
25/07/1986,0.63450
28/07/1986,0.63650
29/07/1986,0.63950
30/07/1986,0.64250
31/07/1986,0.64550
01/08/1986,0.64750
04/08/1986,0.65050
05/08/1986,0.65350
06/08/1986,0.65750
07/08/1986,0.66050
08/08/1986,0.66250
11/08/1986,0.66650
12/08/1986,0.66950
13/08/1986,0.67150
14/08/1986,0.67550
15/08/1986,0.67850
18/08/1986,0.68250
19/08/1986,0.68450
20/08/1986,0.68750
21/08/1986,0.69150
22/08/1986,0.69550
25/08/1986,0.69850
26/08/1986,0.70050
27/08/1986,0.70350
28/08/1986,0.70750
29/08/1986,0.71150
02/09/1986,0.71450
03/09/1986,0.71650
04/09/1986,0.72050
05/09/1986,0.72350
08/09/1986,0.72550
09/09/1986,0.72950
10/09/1986,0.73150
11/09/1986,0.73450
12/09/1986,0.73650
15/09/1986,0.73950
17/09/1986,0.74250
18/09/1986,0.74650
19/09/1986,0.74850
22/09/1986,0.75050
23/09/1986,0.75450
24/09/1986,0.75650
25/09/1986,0.75850
26/09/1986,0.76250
29/09/1986,0.76450
30/09/1986,0.76850
01/10/1986,0.77050
02/10/1986,0.77350
03/10/1986,0.77750
06/10/1986,0.77950
07/10/1986,0.78150
08/10/1986,0.78350
09/10/1986,0.78450
10/10/1986,0.78750
13/10/1986,0.78950
14/10/1986,0.79150
15/10/1986,0.79350
16/10/1986,0.79550
17/10/1986,0.79950
20/10/1986,0.80050
21/10/1986,0.80250
22/10/1986,0.80450
23/10/1986,0.80650
24/10/1986,0.81050
27/10/1986,0.81250
28/10/1986,0.81450
29/10/1986,0.81750
30/10/1986,0.81850
31/10/1986,0.82250
03/11/1986,0.82450
04/11/1986,0.82650
05/11/1986,0.82850
06/11/1986,0.82950
07/11/1986,0.83350
10/11/1986,0.83650
11/11/1986,0.83750
12/11/1986,0.83950
13/11/1986,0.84050
14/11/1986,0.84350
17/11/1986,0.84550
18/11/1986,0.84800
19/11/1986,0.85100
21/11/1986,0.85650
24/11/1986,0.85950
25/11/1986,0.86100
26/11/1986,0.86400
27/11/1986,0.86600
28/11/1986,0.87100
01/12/1986,0.87400
02/12/1986,0.87600
03/12/1986,0.87600
04/12/1986,0.87700
05/12/1986,0.87900
08/12/1986,0.88000
09/12/1986,0.88200
10/12/1986,0.88300
11/12/1986,0.88900
15/12/1986,0.89100
16/12/1986,0.89200
17/12/1986,0.89350
18/12/1986,0.89550
19/12/1986,0.89750
22/12/1986,0.89850
23/12/1986,0.90050
24/12/1986,0.90250
26/12/1986,0.90490
29/12/1986,0.90850
30/12/1986,0.91350
02/01/1987,0.91450
05/01/1987,0.92350
06/01/1987,0.92950
07/01/1987,0.93050
08/01/1987,0.93250
09/01/1987,0.93450
12/01/1987,0.93650
13/01/1987,0.94250
14/01/1987,0.94450
15/01/1987,0.94650
16/01/1987,0.94850
19/01/1987,0.95050
20/01/1987,0.95800
21/01/1987,0.95900
22/01/1987,0.96100
23/01/1987,0.96300
26/01/1987,0.96500
27/01/1987,0.97100
28/01/1987,0.97400
29/01/1987,0.97600
30/01/1987,0.97800
02/02/1987,0.98000
03/02/1987,0.98700
04/02/1987,0.98900
06/02/1987,0.99100
09/02/1987,0.99600
10/02/1987,1.00300
11/02/1987,1.00550
12/02/1987,1.00800
13/02/1987,1.00900
16/02/1987,1.01200
17/02/1987,1.01900
18/02/1987,1.02200
19/02/1987,1.02400
20/02/1987,1.02600
23/02/1987,1.02900
24/02/1987,1.03700
25/02/1987,1.03900
26/02/1987,1.04200
27/02/1987,1.04000
02/03/1987,1.04700
03/03/1987,1.05450
04/03/1987,1.05650
05/03/1987,1.05950
06/03/1987,1.06050
09/03/1987,1.06250
10/03/1987,1.07050
11/03/1987,1.07250
12/03/1987,1.07550
13/03/1987,1.07750
16/03/1987,1.07850
17/03/1987,1.08650
18/03/1987,1.08850
19/03/1987,1.09050
20/03/1987,1.09150
23/03/1987,1.09450
24/03/1987,1.10150
25/03/1987,1.10450
26/03/1987,1.10650
27/03/1987,1.10750
30/03/1987,1.11050
31/03/1987,1.11800
01/04/1987,1.12000
02/04/1987,1.12200
03/04/1987,1.12300
06/04/1987,1.12500
07/04/1987,1.13300
08/04/1987,1.13500
09/04/1987,1.13700
10/04/1987,1.13800
13/04/1987,1.14050
14/04/1987,1.14750
15/04/1987,1.14750
20/04/1987,1.14950
21/04/1987,1.16450
22/04/1987,1.16600
23/04/1987,1.16700
24/04/1987,1.17000
27/04/1987,1.17200
28/04/1987,1.17850
29/04/1987,1.18200
30/04/1987,1.18300
04/05/1987,1.18400
06/05/1987,1.19600
07/05/1987,1.20100
08/05/1987,1.20400
11/05/1987,1.20600
12/05/1987,1.21500
13/05/1987,1.21700
14/05/1987,1.22000
15/05/1987,1.22300
18/05/1987,1.22500
19/05/1987,1.23400
20/05/1987,1.23650
21/05/1987,1.23850
22/05/1987,1.24150
25/05/1987,1.24450
26/05/1987,1.24750
27/05/1987,1.25600
28/05/1987,1.25950
29/05/1987,1.26250
01/06/1987,1.26450
02/06/1987,1.27350
03/06/1987,1.27650
04/06/1987,1.27850
05/06/1987,1.28050
08/06/1987,1.28250
09/06/1987,1.29150
10/06/1987,1.29300
11/06/1987,1.29600
12/06/1987,1.29700
15/06/1987,1.29900
16/06/1987,1.30800
17/06/1987,1.31000
18/06/1987,1.31300
19/06/1987,1.31500
22/06/1987,1.31700
23/06/1987,1.32600
24/06/1987,1.32800
25/06/1987,1.33100
26/06/1987,1.33300
29/06/1987,1.33500
30/06/1987,1.34400
01/07/1987,1.34700
02/07/1987,1.34900
03/07/1987,1.34900
06/07/1987,1.35100
07/07/1987,1.36000
08/07/1987,1.36150
09/07/1987,1.36350
10/07/1987,1.36450
13/07/1987,1.36550
14/07/1987,1.37450
15/07/1987,1.37650
16/07/1987,1.37850
17/07/1987,1.37850
20/07/1987,1.38050
21/07/1987,1.38850
22/07/1987,1.39050
23/07/1987,1.39250
24/07/1987,1.39350
27/07/1987,1.39550
28/07/1987,1.40450
29/07/1987,1.40650
30/07/1987,1.40850
31/07/1987,1.40950
03/08/1987,1.41250
04/08/1987,1.42050
05/08/1987,1.42250
06/08/1987,1.42450
07/08/1987,1.42550
10/08/1987,1.42700
11/08/1987,1.43600
12/08/1987,1.43800
13/08/1987,1.44000
14/08/1987,1.44100
17/08/1987,1.44300
18/08/1987,1.45200
19/08/1987,1.45550
20/08/1987,1.45750
21/08/1987,1.45850
24/08/1987,1.46050
25/08/1987,1.46950
26/08/1987,1.47150
27/08/1987,1.47450
28/08/1987,1.47550
31/08/1987,1.47650
02/09/1987,1.48550
03/09/1987,1.49150
04/09/1987,1.49250
07/09/1987,1.49450
08/09/1987,1.50350
09/09/1987,1.50650
10/09/1987,1.50850
11/09/1987,1.50950
14/09/1987,1.51250
15/09/1987,1.52050
17/09/1987,1.52350
18/09/1987,1.52750
21/09/1987,1.53050
22/09/1987,1.53950
23/09/1987,1.54250
24/09/1987,1.54450
25/09/1987,1.54550
28/09/1987,1.54850
29/09/1987,1.55800
30/09/1987,1.56100
01/10/1987,1.56400
02/10/1987,1.56500
05/10/1987,1.56700
06/10/1987,1.57500
07/10/1987,1.57700
08/10/1987,1.57900
09/10/1987,1.58100
13/10/1987,1.58200
14/10/1987,1.59400
15/10/1987,1.59600
16/10/1987,1.59700
19/10/1987,1.59900
20/10/1987,1.60800
21/10/1987,1.60900
22/10/1987,1.61100
23/10/1987,1.61400
26/10/1987,1.61600
27/10/1987,1.62400
28/10/1987,1.62550
29/10/1987,1.62850
30/10/1987,1.62950
03/11/1987,1.63350
04/11/1987,1.64550
05/11/1987,1.64950
06/11/1987,1.65150
09/11/1987,1.65600
10/11/1987,1.66800
11/11/1987,1.67200
12/11/1987,1.67500
13/11/1987,1.67900
16/11/1987,1.68450
17/11/1987,1.69500
18/11/1987,1.70000
19/11/1987,2.25800
23/11/1987,2.37500
24/11/1987,2.10000
25/11/1987,2.07000
26/11/1987,2.07000
27/11/1987,2.12000
30/11/1987,2.37000
01/12/1987,2.37000
02/12/1987,2.27000
03/12/1987,2.27000
04/12/1987,2.27000
07/12/1987,2.27000
08/12/1987,2.25000
09/12/1987,2.25000
10/12/1987,2.23000
11/12/1987,2.23000
14/12/1987,2.24500
15/12/1987,2.22000
16/12/1987,2.35000
17/12/1987,2.22500
18/12/1987,2.22500
21/12/1987,2.22500
22/12/1987,2.22500
23/12/1987,2.22500
24/12/1987,2.22500
28/12/1987,2.22500
29/12/1987,2.22500
30/12/1987,2.22500
04/01/1988,2.22500
05/01/1988,2.22500
06/01/1988,2.22550
07/01/1988,2.22550
08/01/1988,2.22550
11/01/1988,2.22700
12/01/1988,2.22700
13/01/1988,2.22700
14/01/1988,2.22700
15/01/1988,2.22700
18/01/1988,2.22700
19/01/1988,2.22700
20/01/1988,2.22700
21/01/1988,2.22800
22/01/1988,2.22800
25/01/1988,2.22900
26/01/1988,2.23100
27/01/1988,2.23100
28/01/1988,2.23100
29/01/1988,2.23300
01/02/1988,2.23500
02/02/1988,2.23800
03/02/1988,2.24200
04/02/1988,2.24600
08/02/1988,2.24900
09/02/1988,2.25100
10/02/1988,2.25400
11/02/1988,2.25600
12/02/1988,2.26000
15/02/1988,2.26200
16/02/1988,2.26500
17/02/1988,2.26700
18/02/1988,2.27000
19/02/1988,2.27400
22/02/1988,2.27700
23/02/1988,2.28000
24/02/1988,2.28300
25/02/1988,2.28500
26/02/1988,2.28900
29/02/1988,2.29200
01/03/1988,2.29500
02/03/1988,2.29500
03/03/1988,2.29500
04/03/1988,2.29500
07/03/1988,2.29500
08/03/1988,2.29500
09/03/1988,2.29500
10/03/1988,2.29500
11/03/1988,2.29500
14/03/1988,2.29500
15/03/1988,2.29500
16/03/1988,2.29500
17/03/1988,2.29500
18/03/1988,2.29500
22/03/1988,2.29500
23/03/1988,2.29500
24/03/1988,2.29500
25/03/1988,2.29500
28/03/1988,2.29500
29/03/1988,2.29500
30/03/1988,2.29500
04/04/1988,2.29500
05/04/1988,2.29500
06/04/1988,2.29500
07/04/1988,2.29500
08/04/1988,2.29500
11/04/1988,2.29500
12/04/1988,2.29500
13/04/1988,2.29500
14/04/1988,2.29500
15/04/1988,2.29500
18/04/1988,2.29500
19/04/1988,2.29500
20/04/1988,2.29500
21/04/1988,2.29500
22/04/1988,2.29500
25/04/1988,2.29500
26/04/1988,2.29500
27/04/1988,2.29500
28/04/1988,2.29500
29/04/1988,2.29500
02/05/1988,2.29500
03/05/1988,2.29500
04/05/1988,2.29500
06/05/1988,2.29500
09/05/1988,2.29500
10/05/1988,2.29500
11/05/1988,2.29500
12/05/1988,2.29500
13/05/1988,2.29500
16/05/1988,2.29500
17/05/1988,2.29500
18/05/1988,2.29500
19/05/1988,2.29500
20/05/1988,2.29500
23/05/1988,2.29500
24/05/1988,2.29500
25/05/1988,2.29500
26/05/1988,2.29500
27/05/1988,2.29500
30/05/1988,2.29500
31/05/1988,2.29500
01/06/1988,2.29500
02/06/1988,2.29500
03/06/1988,2.29500
06/06/1988,2.29500
07/06/1988,2.29500
08/06/1988,2.29500
09/06/1988,2.29500
10/06/1988,2.29500
13/06/1988,2.29500
14/06/1988,2.29500
15/06/1988,2.29500
16/06/1988,2.29500
17/06/1988,2.29500
20/06/1988,2.29500
21/06/1988,2.29500
22/06/1988,2.29500
23/06/1988,2.29500
24/06/1988,2.29500
27/06/1988,2.29500
28/06/1988,2.29500
29/06/1988,2.29500
30/06/1988,2.29500
01/07/1988,2.29500
04/07/1988,2.29500
05/07/1988,2.29500
07/07/1988,2.29500
08/07/1988,2.29500
11/07/1988,2.29500
12/07/1988,2.29500
13/07/1988,2.29500
14/07/1988,2.29500
15/07/1988,2.29500
18/07/1988,2.29500
19/07/1988,2.29500
20/07/1988,2.29500
21/07/1988,2.29500
22/07/1988,2.29500
25/07/1988,2.29500
26/07/1988,2.29500
27/07/1988,2.29500
28/07/1988,2.29500
29/07/1988,2.29500
01/08/1988,2.29500
02/08/1988,2.29500
03/08/1988,2.29500
04/08/1988,2.29500
05/08/1988,2.29500
08/08/1988,2.29500
09/08/1988,2.29500
10/08/1988,2.29500
11/08/1988,2.29500
12/08/1988,2.29500
15/08/1988,2.29500
16/08/1988,2.29500
17/08/1988,2.29500
18/08/1988,2.29500
19/08/1988,2.29500
22/08/1988,2.29500
23/08/1988,2.29500
24/08/1988,2.29500
25/08/1988,2.29500
26/08/1988,2.29500
29/08/1988,2.29500
30/08/1988,2.29500
31/08/1988,2.29500
02/09/1988,2.29500
05/09/1988,2.29500
06/09/1988,2.29500
07/09/1988,2.29500
08/09/1988,2.29500
09/09/1988,2.29500
12/09/1988,2.29500
13/09/1988,2.29500
14/09/1988,2.29500
15/09/1988,2.29500
19/09/1988,2.29500
20/09/1988,2.29500
21/09/1988,2.29500
22/09/1988,2.29500
23/09/1988,2.29500
26/09/1988,2.29500
27/09/1988,2.29500
28/09/1988,2.29500
29/09/1988,2.29500
30/09/1988,2.29500
03/10/1988,2.29500
04/10/1988,2.29500
05/10/1988,2.29500
06/10/1988,2.29500
07/10/1988,2.29500
10/10/1988,2.29500
11/10/1988,2.29500
13/10/1988,2.29500
14/10/1988,2.29500
17/10/1988,2.29500
18/10/1988,2.29500
19/10/1988,2.29500
20/10/1988,2.29500
21/10/1988,2.29500
24/10/1988,2.29500
25/10/1988,2.29500
26/10/1988,2.29500
27/10/1988,2.29500
28/10/1988,2.29500
31/10/1988,2.29500
01/11/1988,2.29500
03/11/1988,2.29500
04/11/1988,2.29500
07/11/1988,2.29500
08/11/1988,2.29500
09/11/1988,2.29500
10/11/1988,2.29500
11/11/1988,2.29500
14/11/1988,2.29500
15/11/1988,2.29500
16/11/1988,2.29500
17/11/1988,2.29500
18/11/1988,2.29500
21/11/1988,2.29500
22/11/1988,2.29500
23/11/1988,2.29500
24/11/1988,2.29500
25/11/1988,2.29500
28/11/1988,2.29500
29/11/1988,2.29500
30/11/1988,2.29500
02/12/1988,2.29500
05/12/1988,2.29500
06/12/1988,2.29500
07/12/1988,2.29500
08/12/1988,2.29500
09/12/1988,2.29500
13/12/1988,2.29500
14/12/1988,2.29500
15/12/1988,2.29500
16/12/1988,2.29500
19/12/1988,2.29500
20/12/1988,2.29500
21/12/1988,2.29500
22/12/1988,2.29500
23/12/1988,2.29500
26/12/1988,2.29500
27/12/1988,2.29500
28/12/1988,2.29500
29/12/1988,2.29700
30/12/1988,2.29800
02/01/1989,2.29900
03/01/1989,2.30200
04/01/1989,2.30300
05/01/1989,2.30400
06/01/1989,2.30500
09/01/1989,2.30600
10/01/1989,2.30900
11/01/1989,2.31000
12/01/1989,2.31300
13/01/1989,2.31400
16/01/1989,2.31500
17/01/1989,2.31600
18/01/1989,2.31700
19/01/1989,2.32000
20/01/1989,2.32100
23/01/1989,2.32200
24/01/1989,2.32300
25/01/1989,2.32400
26/01/1989,2.32500
27/01/1989,2.32600
30/01/1989,2.32700
31/01/1989,2.32800
01/02/1989,2.32900
02/02/1989,2.33200
03/02/1989,2.33300
06/02/1989,2.33400
07/02/1989,2.33500
08/02/1989,2.33600
09/02/1989,2.33900
10/02/1989,2.34000
13/02/1989,2.34100
14/02/1989,2.34200
15/02/1989,2.34300
16/02/1989,2.34600
17/02/1989,2.34700
20/02/1989,2.34800
21/02/1989,2.34900
22/02/1989,2.35000
23/02/1989,2.35300
24/02/1989,2.35400
27/02/1989,2.35500
28/02/1989,2.35600
01/03/1989,2.35700
02/03/1989,2.36000
03/03/1989,2.36100
06/03/1989,2.36200
07/03/1989,2.36300
08/03/1989,2.36400
09/03/1989,2.36700
10/03/1989,2.36800
13/03/1989,2.36900
14/03/1989,2.37000
15/03/1989,2.37100
16/03/1989,2.37400
17/03/1989,2.37600
20/03/1989,2.38100
22/03/1989,2.38200
27/03/1989,2.38300
28/03/1989,2.38400
29/03/1989,2.38500
30/03/1989,2.38800
31/03/1989,2.38900
03/04/1989,2.39000
04/04/1989,2.39100
05/04/1989,2.39200
06/04/1989,2.39500
07/04/1989,2.39600
10/04/1989,2.39700
11/04/1989,2.39800
12/04/1989,2.39900
13/04/1989,2.40200
14/04/1989,2.40300
17/04/1989,2.40400
18/04/1989,2.40500
19/04/1989,2.40600
20/04/1989,2.40900
21/04/1989,2.41000
24/04/1989,2.41100
25/04/1989,2.41200
26/04/1989,2.41300
27/04/1989,2.41700
28/04/1989,2.41800
02/05/1989,2.41900
03/05/1989,2.42300
04/05/1989,2.42400
08/05/1989,2.42500
09/05/1989,2.42600
10/05/1989,2.42700
11/05/1989,2.43000
12/05/1989,2.43100
15/05/1989,2.43200
16/05/1989,2.43300
17/05/1989,2.43400
18/05/1989,2.43700
19/05/1989,2.43800
22/05/1989,2.43900
23/05/1989,2.44000
24/05/1989,2.44100
25/05/1989,2.44400
26/05/1989,2.44500
29/05/1989,2.44600
30/05/1989,2.44700
31/05/1989,2.44800
01/06/1989,2.45100
02/06/1989,2.45200
05/06/1989,2.45300
06/06/1989,2.45400
07/06/1989,2.45500
08/06/1989,2.45800
09/06/1989,2.45900
12/06/1989,2.46000
13/06/1989,2.46100
14/06/1989,2.46200
15/06/1989,2.46500
16/06/1989,2.46600
19/06/1989,2.46700
20/06/1989,2.46800
21/06/1989,2.46900
22/06/1989,2.47200
23/06/1989,2.47300
26/06/1989,2.47400
27/06/1989,2.47500
28/06/1989,2.47600
29/06/1989,2.47900
30/06/1989,2.48000
03/07/1989,2.48100
04/07/1989,2.48200
05/07/1989,2.48300
06/07/1989,2.48600
07/07/1989,2.48700
10/07/1989,2.48800
11/07/1989,2.48900
12/07/1989,2.49000
13/07/1989,2.49300
14/07/1989,2.49400
17/07/1989,2.49500
18/07/1989,2.49600
19/07/1989,2.49700
20/07/1989,2.50000
21/07/1989,2.50100
24/07/1989,2.50200
25/07/1989,2.50300
26/07/1989,2.50400
27/07/1989,2.50700
28/07/1989,2.50800
31/07/1989,2.50900
01/08/1989,2.51000
02/08/1989,2.51100
03/08/1989,2.51400
04/08/1989,2.51500
07/08/1989,2.51600
08/08/1989,2.51700
09/08/1989,2.51800
10/08/1989,2.52100
11/08/1989,2.52200
14/08/1989,2.52300
15/08/1989,2.52400
16/08/1989,2.52500
17/08/1989,2.52800
18/08/1989,2.52900
21/08/1989,2.53000
22/08/1989,2.53100
23/08/1989,2.53200
24/08/1989,2.53500
25/08/1989,2.53600
28/08/1989,2.53700
29/08/1989,2.53800
30/08/1989,2.53900
31/08/1989,2.54200
01/09/1989,2.54300
04/09/1989,2.54400
05/09/1989,2.54500
06/09/1989,2.54600
07/09/1989,2.54900
08/09/1989,2.55000
11/09/1989,2.55100
12/09/1989,2.55200
13/09/1989,2.55300
14/09/1989,2.55600
15/09/1989,2.55700
18/09/1989,2.55800
19/09/1989,2.55900
20/09/1989,2.56000
21/09/1989,2.56300
22/09/1989,2.56400
25/09/1989,2.56500
26/09/1989,2.56600
27/09/1989,2.56700
28/09/1989,2.57000
29/09/1989,2.57100
02/10/1989,2.57200
03/10/1989,2.57300
04/10/1989,2.57400
05/10/1989,2.57700
06/10/1989,2.57800
09/10/1989,2.57900
10/10/1989,2.58100
11/10/1989,2.58400
13/10/1989,2.58500
16/10/1989,2.58600
17/10/1989,2.58700
18/10/1989,2.58800
19/10/1989,2.59100
20/10/1989,2.59200
23/10/1989,2.59300
24/10/1989,2.59400
25/10/1989,2.59500
26/10/1989,2.59800
27/10/1989,2.59900
30/10/1989,2.60200
31/10/1989,2.62750
03/11/1989,2.62850
06/11/1989,2.62950
07/11/1989,2.63050
08/11/1989,2.63150
09/11/1989,2.63450
10/11/1989,2.63550
13/11/1989,2.63650
14/11/1989,2.63750
15/11/1989,2.63850
16/11/1989,2.64250
17/11/1989,2.64350
21/11/1989,2.64450
22/11/1989,2.64550
23/11/1989,2.64850
24/11/1989,2.64950
27/11/1989,2.65050
28/11/1989,2.65150
29/11/1989,2.65250
30/11/1989,2.65550
01/12/1989,2.65650
04/12/1989,2.65750
05/12/1989,2.65850
06/12/1989,2.65950
07/12/1989,2.66250
08/12/1989,2.66450
11/12/1989,2.66550
13/12/1989,2.66650
14/12/1989,2.66950
15/12/1989,2.67050
18/12/1989,2.67150
19/12/1989,2.67250
20/12/1989,2.67350
21/12/1989,2.67750
22/12/1989,2.67850
26/12/1989,2.67950
27/12/1989,2.68400
28/12/1989,2.68550
02/01/1990,2.68650
03/01/1990,2.68750
04/01/1990,2.69050
05/01/1990,2.69150
08/01/1990,2.69250
09/01/1990,2.69600
10/01/1990,2.69450
11/01/1990,2.69750
12/01/1990,2.69850
15/01/1990,2.69950
16/01/1990,2.70050
17/01/1990,2.70150
18/01/1990,2.70450
19/01/1990,2.70550
22/01/1990,2.70650
23/01/1990,2.70750
24/01/1990,2.70850
25/01/1990,2.71150
26/01/1990,2.71250
29/01/1990,2.71350
30/01/1990,2.71450
31/01/1990,2.71550
01/02/1990,2.71950
02/02/1990,2.72050
06/02/1990,2.72150
07/02/1990,2.72250
08/02/1990,2.72550
09/02/1990,2.72650
12/02/1990,2.72750
13/02/1990,2.72850
14/02/1990,2.72950
15/02/1990,2.73250
16/02/1990,2.73350
19/02/1990,2.73450
20/02/1990,2.73550
21/02/1990,2.73650
22/02/1990,2.73950
23/02/1990,2.74050
26/02/1990,2.74150
27/02/1990,2.74250
28/02/1990,2.74350
01/03/1990,2.74650
02/03/1990,2.74750
05/03/1990,2.74850
06/03/1990,2.74950
07/03/1990,2.75050
08/03/1990,2.75350
09/03/1990,2.75450
12/03/1990,2.75550
13/03/1990,2.75650
14/03/1990,2.75750
15/03/1990,2.76050
16/03/1990,2.76150
19/03/1990,2.76350
20/03/1990,2.76450
22/03/1990,2.76750
23/03/1990,2.76850
26/03/1990,2.76950
27/03/1990,2.77050
28/03/1990,2.77150
29/03/1990,2.77450
30/03/1990,2.77550
02/04/1990,2.77650
03/04/1990,2.77750
04/04/1990,2.77850
05/04/1990,2.78150
06/04/1990,2.78250
09/04/1990,2.78350
10/04/1990,2.78850
11/04/1990,2.78950
16/04/1990,2.79050
17/04/1990,2.79150
18/04/1990,2.79250
19/04/1990,2.79550
20/04/1990,2.79650
23/04/1990,2.79750
24/04/1990,2.79850
25/04/1990,2.79950
26/04/1990,2.80250
27/04/1990,2.80450
30/04/1990,2.80550
02/05/1990,2.80650
03/05/1990,2.80950
04/05/1990,2.81050
07/05/1990,2.81150
08/05/1990,2.81250
09/05/1990,2.81350
10/05/1990,2.81650
11/05/1990,2.81750
14/05/1990,2.81850
15/05/1990,2.81950
16/05/1990,2.82050
17/05/1990,2.82350
18/05/1990,2.82450
21/05/1990,2.82550
22/05/1990,2.82650
23/05/1990,2.82750
24/05/1990,2.83030
25/05/1990,2.83110
28/05/1990,2.83190
29/05/1990,2.83270
30/05/1990,2.83350
31/05/1990,2.83590
01/06/1990,2.83670
04/06/1990,2.83750
05/06/1990,2.83830
06/06/1990,2.83910
07/06/1990,2.84150
08/06/1990,2.84230
11/06/1990,2.84310
12/06/1990,2.84390
13/06/1990,2.84470
14/06/1990,2.84710
15/06/1990,2.84790
18/06/1990,2.84870
19/06/1990,2.84950
20/06/1990,2.85030
21/06/1990,2.85270
22/06/1990,2.85350
25/06/1990,2.85430
26/06/1990,2.85510
27/06/1990,2.85590
28/06/1990,2.85830
29/06/1990,2.85910
02/07/1990,2.85990
03/07/1990,2.86070
04/07/1990,2.86150
05/07/1990,2.86330
06/07/1990,2.86370
09/07/1990,2.86410
10/07/1990,2.86490
11/07/1990,2.86570
12/07/1990,2.86810
13/07/1990,2.86890
16/07/1990,2.86970
17/07/1990,2.87050
18/07/1990,2.87110
19/07/1990,2.87190
20/07/1990,2.87250
23/07/1990,2.87310
24/07/1990,2.87370
25/07/1990,2.87430
26/07/1990,2.87490
27/07/1990,2.87550
30/07/1990,2.87610
31/07/1990,2.87670
01/08/1990,2.87730
02/08/1990,2.87810
03/08/1990,2.87870
06/08/1990,2.87930
07/08/1990,2.87990
08/08/1990,2.88050
09/08/1990,2.88130
10/08/1990,2.88190
13/08/1990,2.88250
14/08/1990,2.88310
15/08/1990,2.88350
16/08/1990,2.88390
17/08/1990,2.88430
20/08/1990,2.88470
21/08/1990,2.88510
22/08/1990,2.88550
23/08/1990,2.88590
24/08/1990,2.88630
27/08/1990,2.88670
28/08/1990,2.88710
29/08/1990,2.88750
30/08/1990,2.88790
31/08/1990,2.88830
03/09/1990,2.88830
04/09/1990,2.88910
05/09/1990,2.88950
06/09/1990,2.88990
07/09/1990,2.89030
10/09/1990,2.89070
11/09/1990,2.89110
12/09/1990,2.89150
13/09/1990,2.89190
14/09/1990,2.89230
17/09/1990,2.89270
18/09/1990,2.89310
19/09/1990,2.89350
20/09/1990,2.89390
21/09/1990,2.89430
24/09/1990,2.89470
25/09/1990,2.89510
26/09/1990,2.89550
27/09/1990,2.89590
28/09/1990,2.89630
01/10/1990,2.89670
02/10/1990,2.89750
03/10/1990,2.89810
04/10/1990,2.89870
05/10/1990,2.89930
08/10/1990,2.89990
09/10/1990,2.90050
10/10/1990,2.90230
11/10/1990,2.90320
15/10/1990,2.90390
16/10/1990,2.90470
17/10/1990,2.90550
18/10/1990,2.90790
19/10/1990,2.90870
22/10/1990,2.90950
23/10/1990,2.91030
24/10/1990,2.91110
25/10/1990,2.91350
26/10/1990,2.91430
29/10/1990,2.91510
30/10/1990,2.91910
31/10/1990,2.91990
05/11/1990,2.92070
06/11/1990,2.92150
07/11/1990,2.92230
08/11/1990,2.92350
09/11/1990,2.92390
12/11/1990,2.92430
13/11/1990,2.92470
14/11/1990,2.92510
15/11/1990,2.92630
16/11/1990,2.92710
19/11/1990,2.92750
